Test suite file,states,inputs,outputs,transitions,Number of All_Mutants,Number of killed All_Mutants OracleOutput,Mutation score All_Mutants OracleOutput,EventSequence_Levenshtein_AverageValue,EventSequence_Levenshtein_SquaredSummation,EventSequence_Levenshtein_Manhattan,EventSequence_Levenshtein_Euclidean,EventSequence_SimpsonDiversity_AverageValue,EventSequence_SimpsonDiversity_SquaredSummation,EventSequence_SimpsonDiversity_Manhattan,EventSequence_SimpsonDiversity_Euclidean,EventSequence_Hamming_AverageValue,EventSequence_Hamming_SquaredSummation,EventSequence_Hamming_Manhattan,EventSequence_Hamming_Euclidean,EventSequence_ShannonIndex,EventSequence_Nei,EventStatePairs_Levenshtein_AverageValue,EventStatePairs_Levenshtein_SquaredSummation,EventStatePairs_Levenshtein_Manhattan,EventStatePairs_Levenshtein_Euclidean,EventStatePairs_SimpsonDiversity_AverageValue,EventStatePairs_SimpsonDiversity_SquaredSummation,EventStatePairs_SimpsonDiversity_Manhattan,EventStatePairs_SimpsonDiversity_Euclidean,EventStatePairs_Hamming_AverageValue,EventStatePairs_Hamming_SquaredSummation,EventStatePairs_Hamming_Manhattan,EventStatePairs_Hamming_Euclidean,EventStatePairs_ShannonIndex,EventStatePairs_Nei,StateSequence_Levenshtein_AverageValue,StateSequence_Levenshtein_SquaredSummation,StateSequence_Levenshtein_Manhattan,StateSequence_Levenshtein_Euclidean,StateSequence_SimpsonDiversity_AverageValue,StateSequence_SimpsonDiversity_SquaredSummation,StateSequence_SimpsonDiversity_Manhattan,StateSequence_SimpsonDiversity_Euclidean,StateSequence_Hamming_AverageValue,StateSequence_Hamming_SquaredSummation,StateSequence_Hamming_Manhattan,StateSequence_Hamming_Euclidean,StateSequence_ShannonIndex,StateSequence_Nei
TR_TestSuite354.txt,10,8,4,80,2738,1838,0.6712929,0.97972973,0.978704123,0.979775281,0.979450973,0.873411017,0.87246289,0.873411017,0.873411017,0.956551937,0.975438596,0.956521739,0.976540194,0.77137568,0.952780367,0.942258681,0.941860465,0.942307692,0.943199016,0.978181818,0.977926078,0.978181818,0.978181818,0.954574794,0.975177305,0.954545455,0.976264278,0.89514405,0.950766221,0.979119931,0.966714906,0.979166667,0.967484316,0.947136564,0.946920052,0.947136564,0.947136564,0.975582301,0.98241206,0.975609756,0.983195715,0.93502052,0.975763962
TR_TestSuite142.txt,10,8,4,80,2738,1838,0.6712929,0.728054501,0.728590847,0.728089888,0.735806111,0.683262712,0.681308694,0.683262712,0.683262712,0.804367958,0.816959064,0.804347826,0.823935111,0.630220988,0.801801802,0.830121058,0.832687339,0.830128205,0.836110553,0.847272727,0.847022587,0.847272727,0.847272727,0.840971438,0.837470449,0.840909091,0.843659588,0.857070142,0.841538963,0.802070751,0.798118669,0.802083333,0.802005409,0.710352423,0.70904325,0.710352423,0.710352423,0.804831587,0.826005025,0.804878049,0.832612147,0.659826721,0.805057956
TR_TestSuite630.txt,10,8,4,80,2738,1838,0.6712929,0.851686397,0.851381966,0.851685393,0.855957925,0.886122881,0.885186307,0.886122881,0.886122881,0.826130576,0.829239766,0.826086957,0.835837602,0.894654634,0.825411619,0.807661676,0.80878553,0.807692308,0.812589561,0.825454545,0.824948665,0.825454545,0.825454545,0.818218493,0.825059102,0.818181818,0.831630122,0.783365571,0.817085099,0.805522002,0.81186686,0.805555556,0.815548453,0.658590308,0.656618611,0.658590308,0.658590308,0.804831587,0.834798995,0.804878049,0.841134007,0.604423165,0.805057956
TR_TestSuite750.txt,10,8,4,80,2738,1838,0.6712929,0.874134465,0.874037155,0.874157303,0.878012938,0.860699153,0.859436534,0.860699153,0.860699153,0.826130576,0.829239766,0.826086957,0.835837602,0.830498669,0.825411619,0.810847404,0.812015504,0.810897436,0.815769116,0.803636364,0.80338809,0.803636364,0.803636364,0.818218493,0.825059102,0.818181818,0.831630122,0.709559198,0.817085099,0.805522002,0.81186686,0.805555556,0.815548453,0.658590308,0.656618611,0.658590308,0.658590308,0.804831587,0.834798995,0.804878049,0.841134007,0.604423165,0.805057956
TR_TestSuite585.txt,10,8,4,80,2738,1838,0.6712929,0.970739334,0.966017218,0.970786517,0.967195364,0.936970339,0.936079976,0.936970339,0.936970339,0.978237382,0.987719298,0.97826087,0.988277265,0.874869837,0.976390183,0.97435489,0.974160207,0.974358974,0.974774239,0.912727273,0.912217659,0.912727273,0.912727273,0.977327739,0.987588652,0.977272727,0.988138872,0.722284434,0.975546136,0.996462468,0.994934877,0.996527778,0.99505525,0.973568282,0.97378768,0.973568282,0.973568282,1,0.995603015,1,0.995801807,0.968308254,1
TR_TestSuite590.txt,10,8,4,80,2738,1838,0.6712929,0.871900826,0.871771636,0.871910112,0.875808653,0.873411017,0.87246289,0.873411017,0.873411017,0.847816021,0.841520468,0.847826087,0.847727962,0.862605577,0.849021435,0.810847404,0.812015504,0.810897436,0.815769116,0.803636364,0.80338809,0.803636364,0.803636364,0.818218493,0.825059102,0.818181818,0.831630122,0.709559198,0.817085099,0.805522002,0.81186686,0.805555556,0.815548453,0.658590308,0.656618611,0.658590308,0.658590308,0.804831587,0.834798995,0.804878049,0.841134007,0.604423165,0.805057956
TR_TestSuite745.txt,10,8,4,80,2738,1838,0.6712929,0.860676792,0.856819212,0.860674157,0.861254841,0.835275424,0.8339897,0.835275424,0.835275424,0.804367958,0.815789474,0.804347826,0.822800333,0.713525396,0.788132961,0.97435489,0.974160207,0.974358974,0.974774239,0.912727273,0.912217659,0.912727273,0.912727273,0.977327739,0.987588652,0.977272727,0.988138872,0.722284434,0.975546136,0.996462468,0.994934877,0.996527778,0.99505525,0.973568282,0.97378768,0.973568282,0.973568282,1,0.995603015,1,0.995801807,0.968308254,1
TR_TestSuite625.txt,10,8,4,80,2738,1838,0.6712929,0.950524905,0.945627549,0.950561798,0.947475015,0.949152542,0.949106331,0.949152542,0.949152542,0.956551937,0.975438596,0.956521739,0.976540194,0.906918894,0.952780367,0.971169162,0.970930233,0.971153846,0.971620415,0.934545455,0.934291581,0.934545455,0.934545455,0.977327739,0.987588652,0.977272727,0.988138872,0.796090807,0.975546136,0.996462468,0.994934877,0.996527778,0.99505525,0.973568282,0.97378768,0.973568282,0.973568282,1,0.995603015,1,0.995801807,0.968308254,1
TR_TestSuite433.txt,10,8,4,80,2738,1838,0.6712929,0.986486486,0.984594472,0.986516854,0.98513792,0.873411017,0.87246289,0.873411017,0.873411017,0.956551937,0.975438596,0.956521739,0.976540194,0.742276987,0.952780367,0.951895508,0.950258398,0.951923077,0.951414074,0.890909091,0.890657084,0.890909091,0.890909091,0.954574794,0.975177305,0.954545455,0.976264278,0.665886185,0.950766221,1,1,1,1,0.973568282,0.97378768,0.973568282,0.973568282,1,0.995603015,1,0.995801807,0.968308254,1
TR_TestSuite790.txt,10,8,4,80,2738,1838,0.6712929,0.853920036,0.853647485,0.853932584,0.858165526,0.873411017,0.87246289,0.873411017,0.873411017,0.804367958,0.816959064,0.804347826,0.823935111,0.862605577,0.801801802,0.807661676,0.80878553,0.807692308,0.812589561,0.825454545,0.824948665,0.825454545,0.825454545,0.818218493,0.825059102,0.818181818,0.831630122,0.783365571,0.817085099,0.805522002,0.81186686,0.805555556,0.815548453,0.658590308,0.656618611,0.658590308,0.658590308,0.804831587,0.834798995,0.804878049,0.841134007,0.604423165,0.805057956
TR_TestSuite785.txt,10,8,4,80,2738,1838,0.6712929,0.840406522,0.836429542,0.840449438,0.84138312,0.847987288,0.846713117,0.847987288,0.847987288,0.78260534,0.803508772,0.782608696,0.810883506,0.745574453,0.764833799,0.971169162,0.970930233,0.971153846,0.971620415,0.934545455,0.934291581,0.934545455,0.934545455,0.977327739,0.987588652,0.977272727,0.988138872,0.796090807,0.975546136,0.996462468,0.994934877,0.996527778,0.99505525,0.973568282,0.97378768,0.973568282,0.973568282,1,0.995603015,1,0.995801807,0.968308254,1
TR_TestSuite154.txt,10,8,4,80,2738,1838,0.6712929,0.856153674,0.855913004,0.856179775,0.860372022,0.772245763,0.770372614,0.772245763,0.772245763,0.978237382,0.987719298,0.97826087,0.988277265,0.697038065,0.976390183,0.987177445,0.989664083,0.987179487,0.98991452,1,1,1,1,1,1,1,1,1,1,0.97566868,0.981910275,0.975694444,0.982334039,0.868942731,0.867627785,0.868942731,0.868942731,0.975582301,1,0.975609756,1,0.823301414,0.975763962
TR_TestSuite342.txt,10,8,4,80,2738,1838,0.6712929,0.851686397,0.848663344,0.851685393,0.853309467,0.784957627,0.783096032,0.784957627,0.784957627,0.78260534,0.802339181,0.782608696,0.809747625,0.704558602,0.778502641,0.785281937,0.784883721,0.78525641,0.789041228,0.825454545,0.824948665,0.825454545,0.825454545,0.795465548,0.812647754,0.795454545,0.819586067,0.752214191,0.792305184,0.805522002,0.781476122,0.805555556,0.785597986,0.789647577,0.788335518,0.789647577,0.789647577,0.804831587,0.805904523,0.804878049,0.813108447,0.771545828,0.805057956
TR_TestSuite443.txt,10,8,4,80,2738,1838,0.6712929,0.943768148,0.9397372,0.943820225,0.941772599,0.91154661,0.910633141,0.91154661,0.91154661,0.913026702,0.950877193,0.913043478,0.95302966,0.823151683,0.905871389,0.945524052,0.94379845,0.945512821,0.94509517,0.934545455,0.934291581,0.934545455,0.934545455,0.954574794,0.975177305,0.954545455,0.976264278,0.796090807,0.950766221,0.996462468,0.987698987,0.996527778,0.987988866,1,1,1,1,1,0.986809045,1,0.987399664,1,1
TR_TestSuite319.txt,10,8,4,80,2738,1838,0.6712929,0.822425732,0.817399184,0.82247191,0.822810768,0.797669492,0.795819449,0.797669492,0.797669492,0.760919895,0.79122807,0.760869565,0.798952343,0.689228277,0.754892824,0.785281937,0.784883721,0.78525641,0.789041228,0.803636364,0.80338809,0.803636364,0.803636364,0.795465548,0.812647754,0.795454545,0.819586067,0.726967322,0.792305184,0.826315789,0.83357453,0.826388889,0.83691438,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.835427136,0.829268293,0.841741807,0.736434109,0.829293994
TR_TestSuite127.txt,10,8,4,80,2738,1838,0.6712929,0.820192093,0.816039873,0.820224719,0.821482672,0.784957627,0.783096032,0.784957627,0.784957627,0.934789319,0.963157895,0.934782609,0.964792095,0.723417795,0.929481205,0.967903791,0.967700258,0.967948718,0.968463376,0.956363636,0.955852156,0.956363636,0.956363636,0.977327739,0.987588652,0.977272727,0.988138872,0.852489056,0.975546136,0.996462468,0.993487699,0.996527778,0.993641973,1,1,1,1,1,0.995603015,1,0.995801807,1,1
TR_TestSuite279.txt,10,8,4,80,2738,1838,0.6712929,0.842696002,0.837788854,0.842696629,0.842709007,0.784957627,0.783096032,0.784957627,0.784957627,0.78260534,0.803508772,0.782608696,0.810883506,0.65717922,0.778502641,0.788467665,0.788113695,0.788461538,0.792225609,0.781818182,0.781314168,0.781818182,0.781818182,0.795465548,0.812647754,0.795454545,0.819586067,0.653160949,0.792305184,0.826315789,0.83357453,0.826388889,0.83691438,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.835427136,0.829268293,0.841741807,0.736434109,0.829293994
TR_TestSuite278.txt,10,8,4,80,2738,1838,0.6712929,0.856153674,0.852288174,0.856179775,0.856840744,0.797669492,0.795819449,0.797669492,0.797669492,0.804367958,0.815789474,0.804347826,0.822800333,0.689228277,0.801801802,0.788467665,0.788113695,0.788461538,0.792225609,0.781818182,0.781314168,0.781818182,0.781818182,0.795465548,0.812647754,0.795454545,0.819586067,0.653160949,0.792305184,0.826315789,0.83357453,0.826388889,0.83691438,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.835427136,0.829268293,0.841741807,0.736434109,0.829293994
TR_TestSuite287.txt,10,8,4,80,2738,1838,0.6712929,0.94153451,0.935659266,0.941573034,0.937823668,0.924258475,0.923356559,0.924258475,0.924258475,0.913026702,0.950877193,0.913043478,0.95302966,0.85520074,0.905871389,0.92306467,0.919896641,0.923076923,0.921699623,0.912727273,0.912217659,0.912727273,0.912727273,0.931821849,0.962765957,0.931818182,0.964378461,0.722284434,0.925986306,0.996462468,0.993487699,0.996527778,0.993641973,1,1,1,1,1,0.995603015,1,0.995801807,1,1
TR_TestSuite318.txt,10,8,4,80,2738,1838,0.6712929,0.835939245,0.831898505,0.835955056,0.836963499,0.809851695,0.808542866,0.809851695,0.809851695,0.78260534,0.803508772,0.782608696,0.810883506,0.721277334,0.778502641,0.785281937,0.784883721,0.78525641,0.789041228,0.803636364,0.80338809,0.803636364,0.803636364,0.795465548,0.812647754,0.795454545,0.819586067,0.726967322,0.792305184,0.826315789,0.83357453,0.826388889,0.83691438,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.835427136,0.829268293,0.841741807,0.736434109,0.829293994
TR_TestSuite326.txt,10,8,4,80,2738,1838,0.6712929,0.847163279,0.845944721,0.847191011,0.850659905,0.809851695,0.808542866,0.809851695,0.809851695,0.78260534,0.804678363,0.782608696,0.812018284,0.762987389,0.778502641,0.766008283,0.762919897,0.766025641,0.7673794,0.781818182,0.781314168,0.781818182,0.781818182,0.772712603,0.800236407,0.772727273,0.807529667,0.604703247,0.767525269,0.829853322,0.806801737,0.829861111,0.810559001,0.895374449,0.893840105,0.895374449,0.895374449,0.829249286,0.81281407,0.829268293,0.819817269,0.875740994,0.829293994
TR_TestSuite118.txt,10,8,4,80,2738,1838,0.6712929,0.752792048,0.750792932,0.752808989,0.757609206,0.569385593,0.567100879,0.569385593,0.569385593,0.826130576,0.828070175,0.826086957,0.834705029,0.507867639,0.825411619,0.833306786,0.835917313,0.833333333,0.839286892,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.826315789,0.83357453,0.826388889,0.83691438,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.835427136,0.829268293,0.841741807,0.736434109,0.829293994
TR_TestSuite905.txt,10,8,4,80,2738,1838,0.6712929,0.856153674,0.850475759,0.856179775,0.855075106,0.809851695,0.808542866,0.809851695,0.809851695,0.78260534,0.803508772,0.782608696,0.810883506,0.715550156,0.778502641,0.772459382,0.769379845,0.772435897,0.773752985,0.717272727,0.716119097,0.717272727,0.717272727,0.772712603,0.800236407,0.772727273,0.807529667,0.449251756,0.767525269,0.85064711,0.856005789,0.850694444,0.858969752,0.895374449,0.893840105,0.895374449,0.895374449,0.853666984,0.836055276,0.853658537,0.842350758,0.881440948,0.853881279
TR_TestSuite247.txt,10,8,4,80,2738,1838,0.6712929,0.961748939,0.956048935,0.961797753,0.957557276,0.91154661,0.910633141,0.91154661,0.91154661,0.934789319,0.963157895,0.934782609,0.964792095,0.823151683,0.929481205,0.926250398,0.923126615,0.926282051,0.924863096,0.890909091,0.890657084,0.890909091,0.890909091,0.931821849,0.962765957,0.931818182,0.964378461,0.648579864,0.925986306,0.996462468,0.993487699,0.996527778,0.993641973,1,1,1,1,1,0.995603015,1,0.995801807,1,1
TR_TestSuite910.txt,10,8,4,80,2738,1838,0.6712929,0.867377708,0.864521976,0.86741573,0.868753833,0.835275424,0.8339897,0.835275424,0.835275424,0.804367958,0.815789474,0.804347826,0.822800333,0.770102974,0.801801802,0.766008283,0.764211886,0.766025641,0.768653152,0.760909091,0.759753593,0.760909091,0.760909091,0.772712603,0.800236407,0.772727273,0.807529667,0.579456378,0.767525269,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite119.txt,10,8,4,80,2738,1838,0.6712929,0.739334376,0.736293611,0.739325843,0.743374712,0.556673729,0.554377461,0.556673729,0.556673729,0.804367958,0.815789474,0.804347826,0.822800333,0.475818582,0.801801802,0.833306786,0.835917313,0.833333333,0.839286892,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.826315789,0.83357453,0.826388889,0.83691438,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.835427136,0.829268293,0.841741807,0.736434109,0.829293994
TR_TestSuite469.txt,10,8,4,80,2738,1838,0.6712929,0.946057628,0.943815134,0.946067416,0.945720426,0.898834746,0.897909724,0.898834746,0.898834746,0.913026702,0.950877193,0.913043478,0.95302966,0.806432952,0.905871389,0.926250398,0.923126615,0.926282051,0.924863096,0.890909091,0.890657084,0.890909091,0.890909091,0.931821849,0.962765957,0.931818182,0.964378461,0.665886185,0.925986306,1,1,1,1,0.973568282,0.97378768,0.973568282,0.973568282,1,0.995603015,1,0.995801807,0.968308254,1
TR_TestSuite455.txt,10,8,4,80,2738,1838,0.6712929,0.961748939,0.958767558,0.961797753,0.96018695,0.924258475,0.923356559,0.924258475,0.924258475,0.934789319,0.963157895,0.934782609,0.964792095,0.835358093,0.929481205,0.945524052,0.94379845,0.945512821,0.94509517,0.912727273,0.912217659,0.912727273,0.912727273,0.954574794,0.975177305,0.954545455,0.976264278,0.770742136,0.950766221,1,1,1,1,0.973568282,0.97378768,0.973568282,0.973568282,1,0.995603015,1,0.995801807,0.968308254,1
TR_TestSuite451.txt,10,8,4,80,2738,1838,0.6712929,0.94153451,0.938377889,0.941573034,0.940456657,0.936970339,0.936079976,0.936970339,0.936970339,0.913026702,0.950877193,0.913043478,0.95302966,0.867465001,0.905871389,0.92306467,0.919896641,0.923076923,0.921699623,0.890909091,0.890657084,0.890909091,0.890909091,0.931821849,0.962765957,0.931818182,0.964378461,0.697037565,0.925986306,1,1,1,1,0.973568282,0.97378768,0.973568282,0.973568282,1,0.995603015,1,0.995801807,0.968308254,1
TR_TestSuite914.txt,10,8,4,80,2738,1838,0.6712929,0.887592138,0.884911645,0.887640449,0.888585777,0.822563559,0.821266283,0.822563559,0.822563559,0.826130576,0.828070175,0.826086957,0.834705029,0.738053916,0.825411619,0.788467665,0.788113695,0.788461538,0.792225609,0.781818182,0.781314168,0.781818182,0.781818182,0.795465548,0.812647754,0.795454545,0.819586067,0.653160949,0.792305184,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite727.txt,10,8,4,80,2738,1838,0.6712929,0.856153674,0.851381966,0.856179775,0.855957925,0.873411017,0.87246289,0.873411017,0.873411017,0.804367958,0.815789474,0.804347826,0.822800333,0.774557445,0.788132961,0.971169162,0.970930233,0.971153846,0.971620415,0.912727273,0.912217659,0.912727273,0.912727273,0.977327739,0.987588652,0.977272727,0.988138872,0.753435814,0.975546136,0.996462468,0.994934877,0.996527778,0.99505525,0.973568282,0.97378768,0.973568282,0.973568282,1,0.995603015,1,0.995801807,0.968308254,1
TR_TestSuite444.txt,10,8,4,80,2738,1838,0.6712929,0.847163279,0.846850929,0.847191011,0.851542724,0.835275424,0.8339897,0.835275424,0.835275424,0.78260534,0.804678363,0.782608696,0.812018284,0.79798681,0.778502641,0.772459382,0.768087855,0.772435897,0.772477625,0.717272727,0.716119097,0.717272727,0.717272727,0.772712603,0.800236407,0.772727273,0.807529667,0.449251756,0.767525269,0.85064711,0.840086831,0.850694444,0.843320547,0.921806167,0.920707733,0.921806167,0.921806167,0.853666984,0.826005025,0.853658537,0.832612147,0.909256726,0.853881279
TR_TestSuite902.txt,10,8,4,80,2738,1838,0.6712929,0.869667188,0.865881287,0.869662921,0.870077509,0.822563559,0.821266283,0.822563559,0.822563559,0.804367958,0.815789474,0.804347826,0.822800333,0.738053916,0.801801802,0.788467665,0.788113695,0.788461538,0.792225609,0.781818182,0.781314168,0.781818182,0.781818182,0.795465548,0.812647754,0.795454545,0.819586067,0.653160949,0.792305184,0.826315789,0.832127352,0.826388889,0.835490787,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.831658291,0.829268293,0.838091554,0.736434109,0.829293994
TR_TestSuite310.txt,10,8,4,80,2738,1838,0.6712929,0.957281662,0.955142728,0.957303371,0.956681086,0.924258475,0.923356559,0.924258475,0.924258475,0.934789319,0.963157895,0.934782609,0.964792095,0.860927919,0.929481205,0.919878942,0.917958656,0.919871795,0.919801861,0.934545455,0.934291581,0.934545455,0.934545455,0.931821849,0.962765957,0.931818182,0.964378461,0.796090807,0.925986306,0.97566868,0.981910275,0.975694444,0.982334039,0.868942731,0.867627785,0.868942731,0.868942731,0.975582301,1,0.975609756,1,0.823301414,0.975763962
TR_TestSuite927.txt,10,8,4,80,2738,1838,0.6712929,0.831416127,0.824648845,0.831460674,0.829888791,0.847987288,0.846713117,0.847987288,0.847987288,0.760919895,0.79122807,0.760869565,0.798952343,0.796424852,0.754892824,0.766008283,0.762919897,0.766025641,0.7673794,0.760909091,0.759753593,0.760909091,0.760909091,0.772712603,0.800236407,0.772727273,0.807529667,0.579456378,0.767525269,0.85064711,0.856005789,0.850694444,0.858969752,0.895374449,0.893840105,0.895374449,0.895374449,0.853666984,0.836055276,0.853658537,0.842350758,0.881440948,0.853881279
TR_TestSuite270.txt,10,8,4,80,2738,1838,0.6712929,0.977496091,0.975532397,0.97752809,0.976388175,0.91154661,0.910633141,0.91154661,0.91154661,0.956551937,0.975438596,0.956521739,0.976540194,0.828878862,0.952780367,0.92306467,0.92118863,0.923076923,0.922965334,0.912727273,0.912217659,0.912727273,0.912727273,0.931821849,0.962765957,0.931818182,0.964378461,0.722284434,0.925986306,0.97566868,0.981910275,0.975694444,0.982334039,0.868942731,0.867627785,0.868942731,0.868942731,0.975582301,1,0.975609756,1,0.823301414,0.975763962
TR_TestSuite265.txt,10,8,4,80,2738,1838,0.6712929,0.966272057,0.96148618,0.966292135,0.962815519,0.873411017,0.87246289,0.873411017,0.873411017,0.934789319,0.963157895,0.934782609,0.964792095,0.762987389,0.929481205,0.929436126,0.926356589,0.929487179,0.92802496,0.825454545,0.824948665,0.825454545,0.825454545,0.931821849,0.962765957,0.931818182,0.964378461,0.543622111,0.925986306,0.996462468,0.993487699,0.996527778,0.993641973,1,1,1,1,1,0.995603015,1,0.995801807,1,1
TR_TestSuite305.txt,10,8,4,80,2738,1838,0.6712929,0.946057628,0.941096511,0.946067416,0.943088542,0.886122881,0.885186307,0.886122881,0.886122881,0.913026702,0.950877193,0.913043478,0.95302966,0.795036446,0.905871389,0.926250398,0.923126615,0.926282051,0.924863096,0.847272727,0.847022587,0.847272727,0.847272727,0.931821849,0.962765957,0.931818182,0.964378461,0.617326682,0.925986306,0.996462468,0.993487699,0.996527778,0.993641973,1,1,1,1,1,0.995603015,1,0.995801807,1,1
TR_TestSuite461.txt,10,8,4,80,2738,1838,0.6712929,0.948291266,0.945174445,0.948314607,0.947036368,0.873411017,0.87246289,0.873411017,0.873411017,0.913026702,0.950877193,0.913043478,0.95302966,0.762987389,0.905871389,0.94870978,0.947028424,0.948717949,0.948253818,0.869090909,0.868583162,0.869090909,0.869090909,0.954574794,0.975177305,0.954545455,0.976264278,0.691133055,0.950766221,0.996462468,0.987698987,0.996527778,0.987988866,1,1,1,1,1,0.986809045,1,0.987399664,1,1
TR_TestSuite105.txt,10,8,4,80,2738,1838,0.6712929,0.84492964,0.841866787,0.84494382,0.846684456,0.734110169,0.732202363,0.734110169,0.734110169,0.956551937,0.975438596,0.956521739,0.976540194,0.631146593,0.952780367,0.97435489,0.974160207,0.974358974,0.974774239,0.869090909,0.868583162,0.869090909,0.869090909,0.977327739,0.987588652,0.977272727,0.988138872,0.673826733,0.975546136,0.996462468,0.993487699,0.996527778,0.993641973,1,1,1,1,1,0.995603015,1,0.995801807,1,1
TR_TestSuite887.txt,10,8,4,80,2738,1838,0.6712929,0.851686397,0.845038514,0.851685393,0.849777085,0.835275424,0.8339897,0.835275424,0.835275424,0.78260534,0.803508772,0.782608696,0.810883506,0.764375795,0.778502641,0.769194011,0.766149871,0.769230769,0.770565388,0.739090909,0.737679671,0.739090909,0.739090909,0.772712603,0.800236407,0.772727273,0.807529667,0.505650005,0.767525269,0.85064711,0.856005789,0.850694444,0.858969752,0.895374449,0.893840105,0.895374449,0.895374449,0.853666984,0.836055276,0.853658537,0.842350758,0.881440948,0.853881279
TR_TestSuite918.txt,10,8,4,80,2738,1838,0.6712929,0.635916909,0.632985954,0.635955056,0.641521234,0.632944915,0.630415026,0.632944915,0.632944915,0.5,0.497660819,0.5,0.509677597,0.580932547,0.499844672,0.47435489,0.474160207,0.474358974,0.480394349,0.478181818,0.476386037,0.478181818,0.478181818,0.477247055,0.487588652,0.477272727,0.499319913,0.414944518,0.475383111,0.510353753,0.524602026,0.510416667,0.530697509,0.5,0.498689384,0.5,0.5,0.512165555,0.510678392,0.512195122,0.522505287,0.451436389,0.512469266
TR_TestSuite919.txt,10,8,4,80,2738,1838,0.6712929,0.622459236,0.618486633,0.62247191,0.6271652,0.620233051,0.617691609,0.620233051,0.620233051,0.478314555,0.485380117,0.47826087,0.497401258,0.54888349,0.476545511,0.47435489,0.474160207,0.474358974,0.480394349,0.478181818,0.476386037,0.478181818,0.478181818,0.477247055,0.487588652,0.477272727,0.499319913,0.414944518,0.475383111,0.510353753,0.524602026,0.510416667,0.530697509,0.5,0.498689384,0.5,0.5,0.512165555,0.510678392,0.512195122,0.522505287,0.451436389,0.512469266
TR_TestSuite110.txt,10,8,4,80,2738,1838,0.6712929,0.856153674,0.855913004,0.856179775,0.860372022,0.772245763,0.770372614,0.772245763,0.772245763,0.978237382,0.987719298,0.97826087,0.988277265,0.697038065,0.976390183,0.967903791,0.968992248,0.967948718,0.96972587,0.956363636,0.955852156,0.956363636,0.956363636,0.977327739,0.987588652,0.977272727,0.988138872,0.852489056,0.975546136,0.97566868,0.981910275,0.975694444,0.982334039,0.868942731,0.867627785,0.868942731,0.868942731,0.975582301,1,0.975609756,1,0.823301414,0.975763962
TR_TestSuite302.txt,10,8,4,80,2738,1838,0.6712929,0.849396918,0.84821024,0.849438202,0.852867505,0.822563559,0.821266283,0.822563559,0.822563559,0.78260534,0.804678363,0.782608696,0.812018284,0.762061784,0.778502641,0.785281937,0.784883721,0.78525641,0.789041228,0.803636364,0.80338809,0.803636364,0.803636364,0.795465548,0.812647754,0.795454545,0.819586067,0.726967322,0.792305184,0.802070751,0.798118669,0.802083333,0.802005409,0.710352423,0.70904325,0.710352423,0.710352423,0.804831587,0.826005025,0.804878049,0.832612147,0.659826721,0.805057956
TR_TestSuite666.txt,10,8,4,80,2738,1838,0.6712929,0.966272057,0.962392388,0.966292135,0.963691709,0.924258475,0.923356559,0.924258475,0.924258475,0.956551937,0.975438596,0.956521739,0.976540194,0.871919472,0.952780367,0.964718063,0.965762274,0.96474359,0.966570438,1,1,1,1,0.977327739,0.987588652,0.977272727,0.988138872,0.951542299,0.975546136,0.97566868,0.961649783,0.975694444,0.962532688,0.947136564,0.946920052,0.947136564,0.947136564,0.975582301,0.98241206,0.975609756,0.983195715,0.93502052,0.975763962
TR_TestSuite114.txt,10,8,4,80,2738,1838,0.6712929,0.876368104,0.876302673,0.876404494,0.880216119,0.759533898,0.757649197,0.759533898,0.759533898,1,1,1,1,0.664989008,1,0.990363173,0.992894057,0.990384615,0.993066735,0.978181818,0.977926078,0.978181818,0.978181818,1,1,1,1,0.926295429,1,0.97566868,0.981910275,0.975694444,0.982334039,0.868942731,0.867627785,0.868942731,0.868942731,0.975582301,1,0.975609756,1,0.823301414,0.975763962
TR_TestSuite262.txt,10,8,4,80,2738,1838,0.6712929,0.869667188,0.868599909,0.869662921,0.872722652,0.809851695,0.808542866,0.809851695,0.809851695,0.804367958,0.816959064,0.804347826,0.823935111,0.730012727,0.801801802,0.788467665,0.788113695,0.788461538,0.792225609,0.781818182,0.781314168,0.781818182,0.781818182,0.795465548,0.812647754,0.795454545,0.819586067,0.653160949,0.792305184,0.802070751,0.798118669,0.802083333,0.802005409,0.710352423,0.70904325,0.710352423,0.710352423,0.804831587,0.826005025,0.804878049,0.832612147,0.659826721,0.805057956
