Test suite file,states,inputs,outputs,transitions,Number of All_Mutants,Number of killed All_Mutants OracleOutput,Mutation score All_Mutants OracleOutput,EventSequence_Levenshtein_AverageValue,EventSequence_Levenshtein_SquaredSummation,EventSequence_Levenshtein_Manhattan,EventSequence_Levenshtein_Euclidean,EventSequence_SimpsonDiversity_AverageValue,EventSequence_SimpsonDiversity_SquaredSummation,EventSequence_SimpsonDiversity_Manhattan,EventSequence_SimpsonDiversity_Euclidean,EventSequence_Hamming_AverageValue,EventSequence_Hamming_SquaredSummation,EventSequence_Hamming_Manhattan,EventSequence_Hamming_Euclidean,EventSequence_ShannonIndex,EventSequence_Nei,EventStatePairs_Levenshtein_AverageValue,EventStatePairs_Levenshtein_SquaredSummation,EventStatePairs_Levenshtein_Manhattan,EventStatePairs_Levenshtein_Euclidean,EventStatePairs_SimpsonDiversity_AverageValue,EventStatePairs_SimpsonDiversity_SquaredSummation,EventStatePairs_SimpsonDiversity_Manhattan,EventStatePairs_SimpsonDiversity_Euclidean,EventStatePairs_Hamming_AverageValue,EventStatePairs_Hamming_SquaredSummation,EventStatePairs_Hamming_Manhattan,EventStatePairs_Hamming_Euclidean,EventStatePairs_ShannonIndex,EventStatePairs_Nei,StateSequence_Levenshtein_AverageValue,StateSequence_Levenshtein_SquaredSummation,StateSequence_Levenshtein_Manhattan,StateSequence_Levenshtein_Euclidean,StateSequence_SimpsonDiversity_AverageValue,StateSequence_SimpsonDiversity_SquaredSummation,StateSequence_SimpsonDiversity_Manhattan,StateSequence_SimpsonDiversity_Euclidean,StateSequence_Hamming_AverageValue,StateSequence_Hamming_SquaredSummation,StateSequence_Hamming_Manhattan,StateSequence_Hamming_Euclidean,StateSequence_ShannonIndex,StateSequence_Nei
TR_TestSuite700.txt,10,8,4,80,2738,1828,0.6676406,2.41771,15640,6008,125.05999,0.87999,0.77439,0.87999,0.87999,1.85151,9457,4601,97.24711,2.72639,0.66372,2.45231,16028,6094,126.60174,0.88863,0.78967,0.88863,0.88863,1.86922,9605,4645,98.0051,3.12847,0.67304,2.30463,14525,5727,120.51971,0.84229,0.70946,0.84229,0.84229,1.7674,8916,4392,94.42457,2.0925,0.62885
TR_TestSuite715.txt,10,8,4,80,2738,1828,0.6676406,2.37827,15158,5910,123.11783,0.87689,0.76893,0.87689,0.87689,1.81207,8913,4503,94.40869,2.69279,0.65356,2.43179,15777,6043,125.60653,0.88792,0.7884,0.88792,0.88792,1.8495,9330,4596,96.59193,3.13199,0.66818,2.28531,14305,5679,119.60351,0.84038,0.70624,0.84038,0.84038,1.74769,8667,4343,93.09672,2.0829,0.62399
TR_TestSuite54.txt,10,8,4,80,2738,1828,0.6676406,2.38068,15192,5916,123.25583,0.87258,0.7614,0.87258,0.87258,1.85433,9478,4608,97.35502,2.6611,0.66448,2.45191,16023,6093,126.58199,0.88911,0.79052,0.88911,0.88911,1.86922,9605,4645,98.0051,3.1363,0.67304,2.30503,14540,5728,120.58192,0.84229,0.70946,0.84229,0.84229,1.7674,8930,4392,94.49868,2.0925,0.62885
TR_TestSuite68.txt,10,8,4,80,2738,1828,0.6676406,2.39759,15398,5958,124.08868,0.87521,0.766,0.87521,0.87521,1.85151,9457,4601,97.24711,2.68875,0.66372,2.4495,15991,6087,126.45553,0.8884,0.78925,0.8884,0.8884,1.8664,9584,4638,97.89791,3.12123,0.67229,2.30503,14540,5728,120.58192,0.84229,0.70946,0.84229,0.84229,1.7674,8930,4392,94.49868,2.0925,0.62885
TR_TestSuite488.txt,10,8,4,80,2738,1828,0.6676406,2.41972,15663,6013,125.15191,0.88095,0.77607,0.88095,0.88095,1.85433,9474,4608,97.33447,2.74414,0.66448,2.4499,15994,6088,126.46739,0.88768,0.78797,0.88768,0.88768,1.8664,9584,4638,97.89791,3.10996,0.67229,2.30262,14508,5722,120.44916,0.84134,0.70785,0.84134,0.84134,1.76459,8927,4385,94.4828,2.0881,0.62815
TR_TestSuite1005.txt,10,8,4,80,2738,1828,0.6676406,2.35171,14836,5844,121.80312,0.87593,0.76725,0.87593,0.87593,1.80926,8896,4496,94.31861,2.69738,0.65325,2.41046,15508,5990,124.53112,0.88529,0.78373,0.88529,0.88529,1.82696,9034,4540,95.04736,3.09535,0.66257,2.27082,14129,5643,118.86547,0.84086,0.70704,0.84086,0.84086,1.7336,8404,4308,91.67333,2.08774,0.62052
TR_TestSuite1011.txt,10,8,4,80,2738,1828,0.6676406,2.35453,14873,5851,121.95491,0.87474,0.76516,0.87474,0.87474,1.80926,8896,4496,94.31861,2.6911,0.65325,2.40966,15500,5988,124.499,0.88553,0.78416,0.88553,0.88553,1.82696,9034,4540,95.04736,3.10565,0.66257,2.26841,14113,5637,118.79815,0.83966,0.70503,0.83966,0.83966,1.73078,8411,4301,91.7115,2.07999,0.61982
TR_TestSuite844.txt,10,8,4,80,2738,1828,0.6676406,2.35332,14852,5848,121.86878,0.87521,0.766,0.87521,0.87521,1.80926,8896,4496,94.31861,2.68554,0.65325,2.40483,15434,5976,124.23365,0.88481,0.78289,0.88481,0.88481,1.82133,8992,4526,94.82616,3.08256,0.66105,2.27082,14129,5643,118.86547,0.84086,0.70704,0.84086,0.84086,1.7336,8404,4308,91.67333,2.08774,0.62052
TR_TestSuite42.txt,10,8,4,80,2738,1828,0.6676406,2.35453,14871,5851,121.94671,0.87234,0.76099,0.87234,0.87234,1.83179,9186,4552,95.84362,2.65971,0.65886,2.43219,15780,6044,125.61847,0.88768,0.78797,0.88768,0.88768,1.8495,9330,4596,96.59193,3.12475,0.66818,2.28491,14286,5678,119.52406,0.84086,0.70704,0.84086,0.84086,1.74769,8653,4343,93.0215,2.08533,0.62399
TR_TestSuite850.txt,10,8,4,80,2738,1828,0.6676406,2.35614,14889,5855,122.02049,0.87402,0.76391,0.87402,0.87402,1.80926,8896,4496,94.31861,2.67927,0.65325,2.40402,15426,5974,124.20145,0.88505,0.78331,0.88505,0.88505,1.82133,8992,4526,94.82616,3.09286,0.66105,2.26841,14113,5637,118.79815,0.83966,0.70503,0.83966,0.83966,1.73078,8411,4301,91.7115,2.07999,0.61982
TR_TestSuite717.txt,10,8,4,80,2738,1828,0.6676406,2.33038,14559,5791,120.66068,0.87306,0.76224,0.87306,0.87306,1.78954,8615,4447,92.81702,2.65531,0.64795,2.41288,15542,5996,124.66756,0.88577,0.78458,0.88577,0.88577,1.82978,9055,4547,95.15776,3.10984,0.66332,2.26801,14098,5636,118.735,0.83966,0.70503,0.83966,0.83966,1.73078,8401,4301,91.65697,2.07999,0.61982
TR_TestSuite703.txt,10,8,4,80,2738,1828,0.6676406,2.39477,15355,5951,123.91529,0.87856,0.77187,0.87856,0.87856,1.82897,9163,4545,95.72356,2.70435,0.65767,2.45151,16020,6092,126.57014,0.88959,0.79137,0.88959,0.88959,1.86922,9605,4645,98.0051,3.14603,0.67304,2.30463,14525,5727,120.51971,0.84229,0.70946,0.84229,0.84229,1.7674,8916,4392,94.42457,2.0925,0.62885
TR_TestSuite716.txt,10,8,4,80,2738,1828,0.6676406,2.35292,14837,5847,121.80722,0.87497,0.76558,0.87497,0.87497,1.81207,8909,4503,94.3875,2.68321,0.654,2.41288,15542,5996,124.66756,0.88577,0.78458,0.88577,0.88577,1.82978,9055,4547,95.15776,3.10984,0.66332,2.26801,14098,5636,118.735,0.83966,0.70503,0.83966,0.83966,1.73078,8401,4301,91.65697,2.07999,0.61982
TR_TestSuite1010.txt,10,8,4,80,2738,1828,0.6676406,2.35694,14907,5857,122.09423,0.87497,0.76558,0.87497,0.87497,1.81207,8917,4503,94.42987,2.69664,0.654,2.40966,15500,5988,124.499,0.88553,0.78416,0.88553,0.88553,1.82696,9034,4540,95.04736,3.10565,0.66257,2.26841,14113,5637,118.79815,0.83966,0.70503,0.83966,0.83966,1.73078,8411,4301,91.7115,2.07999,0.61982
TR_TestSuite1004.txt,10,8,4,80,2738,1828,0.6676406,2.35412,14870,5850,121.94261,0.87617,0.76767,0.87617,0.87617,1.81207,8917,4503,94.42987,2.70292,0.654,2.41046,15508,5990,124.53112,0.88529,0.78373,0.88529,0.88529,1.82696,9034,4540,95.04736,3.09535,0.66257,2.27082,14129,5643,118.86547,0.84086,0.70704,0.84086,0.84086,1.7336,8404,4308,91.67333,2.08774,0.62052
TR_TestSuite1038.txt,10,8,4,80,2738,1828,0.6676406,2.3159,14397,5755,119.9875,0.87234,0.76099,0.87234,0.87234,1.75292,8098,4356,89.98889,2.68531,0.63942,2.35292,14805,5847,121.6758,0.88122,0.77656,0.88122,0.88122,1.77062,8230,4400,90.71935,3.09217,0.64874,2.21167,13432,5496,115.89651,0.8356,0.69823,0.8356,0.8356,1.67445,7619,4161,87.28688,2.06305,0.60593
TR_TestSuite1014.txt,10,8,4,80,2738,1828,0.6676406,2.36056,14952,5866,122.27837,0.87474,0.76516,0.87474,0.87474,1.81489,8938,4510,94.541,2.6911,0.65476,2.41247,15537,5995,124.6475,0.88577,0.78458,0.88577,0.88577,1.82978,9055,4547,95.15776,3.1129,0.66332,2.26841,14113,5637,118.79815,0.83966,0.70503,0.83966,0.83966,1.73078,8411,4301,91.7115,2.07999,0.61982
TR_TestSuite1028.txt,10,8,4,80,2738,1828,0.6676406,2.37746,15158,5908,123.11783,0.8776,0.77019,0.8776,0.8776,1.81207,8917,4503,94.42987,2.72072,0.654,2.41006,15505,5989,124.51907,0.88553,0.78416,0.88553,0.88553,1.82696,9034,4540,95.04736,3.10259,0.66257,2.26841,14113,5637,118.79815,0.83966,0.70503,0.83966,0.83966,1.73078,8411,4301,91.7115,2.07999,0.61982
TR_TestSuite699.txt,10,8,4,80,2738,1828,0.6676406,2.3328,14591,5797,120.79321,0.87211,0.76057,0.87211,0.87211,1.78954,8615,4447,92.81702,2.64923,0.64795,2.41247,15537,5995,124.6475,0.88577,0.78458,0.88577,0.88577,1.82978,9055,4547,95.15776,3.1129,0.66332,2.26801,14098,5636,118.735,0.83966,0.70503,0.83966,0.83966,1.73078,8401,4301,91.65697,2.07999,0.61982
TR_TestSuite712.txt,10,8,4,80,2738,1828,0.6676406,2.40121,15443,5967,124.26987,0.87856,0.77187,0.87856,0.87856,1.83461,9207,4559,95.95311,2.7168,0.65962,2.4326,15785,6045,125.63837,0.88744,0.78755,0.88744,0.88744,1.8495,9330,4596,96.59193,3.1192,0.66818,2.28531,14305,5679,119.60351,0.84038,0.70624,0.84038,0.84038,1.74769,8667,4343,93.09672,2.0829,0.62399
TR_TestSuite538.txt,10,8,4,80,2738,1828,0.6676406,2.35493,14864,5852,121.91801,0.87426,0.76433,0.87426,0.87426,1.81489,8930,4510,94.49868,2.68266,0.65476,2.41247,15537,5995,124.6475,0.88577,0.78458,0.88577,0.88577,1.82978,9055,4547,95.15776,3.1129,0.66332,2.26801,14098,5636,118.735,0.83966,0.70503,0.83966,0.83966,1.73078,8401,4301,91.65697,2.07999,0.61982
TR_TestSuite539.txt,10,8,4,80,2738,1828,0.6676406,2.35252,14832,5846,121.7867,0.87402,0.76391,0.87402,0.87402,1.81207,8909,4503,94.3875,2.67712,0.654,2.41247,15537,5995,124.6475,0.88577,0.78458,0.88577,0.88577,1.82978,9055,4547,95.15776,3.1129,0.66332,2.26801,14098,5636,118.735,0.83966,0.70503,0.83966,0.83966,1.73078,8401,4301,91.65697,2.07999,0.61982
TR_TestSuite868.txt,10,8,4,80,2738,1828,0.6676406,2.37666,15140,5906,123.04471,0.87665,0.76851,0.87665,0.87665,1.80926,8896,4496,94.31861,2.70334,0.65325,2.40443,15431,5975,124.22158,0.88505,0.78331,0.88505,0.88505,1.82133,8992,4526,94.82616,3.08981,0.66105,2.26841,14113,5637,118.79815,0.83966,0.70503,0.83966,0.83966,1.73078,8411,4301,91.7115,2.07999,0.61982
TR_TestSuite854.txt,10,8,4,80,2738,1828,0.6676406,2.35976,14934,5864,122.20475,0.87378,0.76349,0.87378,0.87378,1.81207,8917,4503,94.42987,2.67373,0.654,2.40684,15463,5981,124.35031,0.88529,0.78373,0.88529,0.88529,1.82414,9013,4533,94.93682,3.10011,0.66181,2.26841,14113,5637,118.79815,0.83966,0.70503,0.83966,0.83966,1.73078,8411,4301,91.7115,2.07999,0.61982
TR_TestSuite698.txt,10,8,4,80,2738,1828,0.6676406,2.35533,14869,5853,121.93851,0.87402,0.76391,0.87402,0.87402,1.81207,8909,4503,94.3875,2.67712,0.654,2.41247,15537,5995,124.6475,0.88577,0.78458,0.88577,0.88577,1.82978,9055,4547,95.15776,3.1129,0.66332,2.26801,14098,5636,118.735,0.83966,0.70503,0.83966,0.83966,1.73078,8401,4301,91.65697,2.07999,0.61982
TR_TestSuite1029.txt,10,8,4,80,2738,1828,0.6676406,2.37505,15124,5902,122.97967,0.87736,0.76977,0.87736,0.87736,1.80926,8896,4496,94.31861,2.71518,0.65325,2.41006,15505,5989,124.51907,0.88553,0.78416,0.88553,0.88553,1.82696,9034,4540,95.04736,3.10259,0.66257,2.26841,14113,5637,118.79815,0.83966,0.70503,0.83966,0.83966,1.73078,8411,4301,91.7115,2.07999,0.61982
TR_TestSuite1015.txt,10,8,4,80,2738,1828,0.6676406,2.35815,14918,5860,122.13926,0.8745,0.76474,0.8745,0.8745,1.81207,8917,4503,94.42987,2.68556,0.654,2.41247,15537,5995,124.6475,0.88577,0.78458,0.88577,0.88577,1.82978,9055,4547,95.15776,3.1129,0.66332,2.26841,14113,5637,118.79815,0.83966,0.70503,0.83966,0.83966,1.73078,8411,4301,91.7115,2.07999,0.61982
TR_TestSuite1003.txt,10,8,4,80,2738,1828,0.6676406,2.35171,14836,5844,121.80312,0.87593,0.76725,0.87593,0.87593,1.80926,8896,4496,94.31861,2.69572,0.65325,2.41247,15537,5995,124.6475,0.88601,0.785,0.88601,0.88601,1.82978,9055,4547,95.15776,3.11538,0.66332,2.26801,14096,5636,118.72658,0.8399,0.70543,0.8399,0.8399,1.73078,8397,4301,91.63515,2.08139,0.61982
TR_TestSuite50.txt,10,8,4,80,2738,1828,0.6676406,2.37706,15147,5907,123.07315,0.87282,0.76182,0.87282,0.87282,1.85151,9457,4601,97.24711,2.66664,0.66372,2.44909,15986,6086,126.43575,0.88887,0.7901,0.88887,0.88887,1.8664,9584,4638,97.89791,3.12905,0.67229,2.30503,14540,5728,120.58192,0.84229,0.70946,0.84229,0.84229,1.7674,8930,4392,94.49868,2.0925,0.62885
TR_TestSuite842.txt,10,8,4,80,2738,1828,0.6676406,2.35332,14852,5848,121.86878,0.87521,0.766,0.87521,0.87521,1.80926,8896,4496,94.31861,2.68389,0.65325,2.40684,15463,5981,124.35031,0.88553,0.78416,0.88553,0.88553,1.82414,9013,4533,94.93682,3.10259,0.66181,2.26801,14096,5636,118.72658,0.8399,0.70543,0.8399,0.8399,1.73078,8397,4301,91.63515,2.08139,0.61982
TR_TestSuite44.txt,10,8,4,80,2738,1828,0.6676406,2.37425,15110,5900,122.92274,0.87378,0.76349,0.87378,0.87378,1.85151,9457,4601,97.24711,2.67095,0.66372,2.4499,15994,6088,126.46739,0.88816,0.78882,0.88816,0.88816,1.8664,9584,4638,97.89791,3.11398,0.67229,2.30744,14556,5734,120.64825,0.84349,0.71147,0.84349,0.84349,1.77022,8923,4399,94.46163,2.10025,0.62954
TR_TestSuite711.txt,10,8,4,80,2738,1828,0.6676406,2.37465,15113,5901,122.93494,0.87713,0.76935,0.87713,0.87713,1.80926,8892,4496,94.2974,2.69834,0.65281,2.42897,15740,6036,125.45916,0.88768,0.78797,0.88768,0.88768,1.84668,9309,4589,96.48316,3.12475,0.66743,2.28531,14305,5679,119.60351,0.84038,0.70624,0.84038,0.84038,1.74769,8667,4343,93.09672,2.0829,0.62399
TR_TestSuite1002.txt,10,8,4,80,2738,1828,0.6676406,2.35412,14870,5850,121.94261,0.87617,0.76767,0.87617,0.87617,1.81207,8917,4503,94.42987,2.70126,0.654,2.41247,15537,5995,124.6475,0.88601,0.785,0.88601,0.88601,1.82978,9055,4547,95.15776,3.11538,0.66332,2.26801,14096,5636,118.72658,0.8399,0.70543,0.8399,0.8399,1.73078,8397,4301,91.63515,2.08139,0.61982
TR_TestSuite171.txt,10,8,4,80,2738,1828,0.6676406,2.4161,15614,6004,124.95599,0.87999,0.77439,0.87999,0.87999,1.84588,9415,4587,97.03092,2.72568,0.66221,2.44346,15912,6072,126.14278,0.8884,0.78925,0.8884,0.8884,1.86076,9542,4624,97.68316,3.11627,0.67077,2.30262,14506,5722,120.44086,0.84158,0.70825,0.84158,0.84158,1.76459,8925,4385,94.47222,2.08914,0.62815
TR_TestSuite165.txt,10,8,4,80,2738,1828,0.6676406,2.4165,15617,6005,124.968,0.87904,0.77271,0.87904,0.87904,1.84588,9415,4587,97.03092,2.71639,0.66221,2.44427,15920,6074,126.17448,0.8872,0.78712,0.8872,0.8872,1.86076,9542,4624,97.68316,3.0982,0.67077,2.30503,14522,5728,120.50726,0.84277,0.71026,0.84277,0.84277,1.7674,8918,4392,94.43516,2.09689,0.62885
TR_TestSuite548.txt,10,8,4,80,2738,1828,0.6676406,2.39718,15393,5957,124.06853,0.87904,0.77271,0.87904,0.87904,1.83461,9207,4559,95.95311,2.72789,0.65962,2.42978,15748,6038,125.49104,0.8872,0.78712,0.8872,0.8872,1.84668,9309,4589,96.48316,3.11196,0.66743,2.28531,14305,5679,119.60351,0.84038,0.70624,0.84038,0.84038,1.74769,8667,4343,93.09672,2.0829,0.62399
TR_TestSuite3.txt,10,8,4,80,2738,1828,0.6676406,2.35533,14871,5853,121.94671,0.87354,0.76307,0.87354,0.87354,1.80926,8890,4496,94.2868,2.67548,0.65325,2.41247,15537,5995,124.6475,0.88601,0.785,0.88601,0.88601,1.82978,9055,4547,95.15776,3.11538,0.66332,2.26278,14013,5623,118.37652,0.83847,0.70303,0.83847,0.83847,1.72515,8381,4287,91.5478,2.07538,0.61843
TR_TestSuite372.txt,10,8,4,80,2738,1828,0.6676406,2.3996,15425,5963,124.19742,0.87665,0.76851,0.87665,0.87665,1.85151,9457,4601,97.24711,2.68856,0.66372,2.44708,15957,6081,126.32102,0.88816,0.78882,0.88816,0.88816,1.86358,9563,4631,97.79059,3.11072,0.67153,2.30785,14565,5735,120.68554,0.84325,0.71107,0.84325,0.84325,1.77022,8923,4399,94.46163,2.09886,0.62954
TR_TestSuite21.txt,10,8,4,80,2738,1828,0.6676406,2.35614,14883,5855,121.9959,0.87234,0.76099,0.87234,0.87234,1.80926,8890,4496,94.2868,2.66274,0.65325,2.41288,15542,5996,124.66756,0.88433,0.78204,0.88433,0.88433,1.82978,9055,4547,95.15776,3.09987,0.66332,2.26278,14013,5623,118.37652,0.83847,0.70303,0.83847,0.83847,1.72515,8381,4287,91.5478,2.07538,0.61843
TR_TestSuite210.txt,10,8,4,80,2738,1828,0.6676406,2.39557,15371,5953,123.97984,0.87713,0.76935,0.87713,0.87713,1.84869,9436,4594,97.13908,2.69799,0.66297,2.44346,15912,6072,126.14278,0.8884,0.78925,0.8884,0.8884,1.86076,9542,4624,97.68316,3.11627,0.67077,2.30503,14540,5728,120.58192,0.84229,0.70946,0.84229,0.84229,1.7674,8930,4392,94.49868,2.0925,0.62885
TR_TestSuite204.txt,10,8,4,80,2738,1828,0.6676406,2.39276,15334,5946,123.83053,0.87808,0.77103,0.87808,0.87808,1.84869,9436,4594,97.13908,2.7023,0.66297,2.44427,15920,6074,126.17448,0.88768,0.78797,0.88768,0.88768,1.86076,9542,4624,97.68316,3.1012,0.67077,2.30744,14556,5734,120.64825,0.84349,0.71147,0.84349,0.84349,1.77022,8923,4399,94.46163,2.10025,0.62954
TR_TestSuite365.txt,10,8,4,80,2738,1828,0.6676406,2.37062,15065,5891,122.73956,0.87641,0.76809,0.87641,0.87641,1.82616,9144,4538,95.62426,2.68717,0.65735,2.42455,15677,6025,125.20783,0.88648,0.78585,0.88648,0.88648,1.84105,9267,4575,96.26526,3.09193,0.66591,2.29054,14344,5692,119.76644,0.84277,0.71026,0.84277,0.84277,1.75332,8653,4357,93.0215,2.09626,0.62538
TR_TestSuite163.txt,10,8,4,80,2738,1828,0.6676406,2.37706,15133,5907,123.01626,0.87617,0.76767,0.87617,0.87617,1.80644,8869,4489,94.17537,2.69826,0.65249,2.40684,15463,5981,124.35031,0.88553,0.78416,0.88553,0.88553,1.82414,9013,4533,94.93682,3.10259,0.66181,2.26278,14013,5623,118.37652,0.83847,0.70303,0.83847,0.83847,1.72515,8381,4287,91.5478,2.07538,0.61843
TR_TestSuite214.txt,10,8,4,80,2738,1828,0.6676406,2.3992,15416,5962,124.16119,0.87689,0.76893,0.87689,0.87689,1.85151,9457,4601,97.24711,2.69245,0.66372,2.44628,15949,6079,126.28935,0.88863,0.78967,0.88863,0.88863,1.86358,9563,4631,97.79059,3.12351,0.67153,2.30503,14540,5728,120.58192,0.84229,0.70946,0.84229,0.84229,1.7674,8930,4392,94.49868,2.0925,0.62885
TR_TestSuite228.txt,10,8,4,80,2738,1828,0.6676406,2.4161,15622,6004,124.988,0.87952,0.77355,0.87952,0.87952,1.84869,9436,4594,97.13908,2.7201,0.66297,2.44386,15917,6073,126.16259,0.88792,0.7884,0.88792,0.88792,1.86076,9542,4624,97.68316,3.10844,0.67077,2.30503,14540,5728,120.58192,0.84229,0.70946,0.84229,0.84229,1.7674,8930,4392,94.49868,2.0925,0.62885
TR_TestSuite5.txt,10,8,4,80,2738,1828,0.6676406,2.39477,15355,5951,123.91529,0.87641,0.76809,0.87641,0.87641,1.84869,9436,4594,97.13908,2.6936,0.66297,2.4499,15994,6088,126.46739,0.88768,0.78797,0.88768,0.88768,1.8664,9584,4638,97.89791,3.11098,0.67229,2.30503,14522,5728,120.50726,0.84277,0.71026,0.84277,0.84277,1.7674,8918,4392,94.43516,2.09689,0.62885
TR_TestSuite189.txt,10,8,4,80,2738,1828,0.6676406,2.4169,15626,6006,125.004,0.8788,0.77229,0.8788,0.8788,1.84588,9415,4587,97.03092,2.71184,0.66221,2.44386,15917,6073,126.16259,0.88744,0.78755,0.88744,0.88744,1.86076,9542,4624,97.68316,3.10544,0.67077,2.30262,14506,5722,120.44086,0.84158,0.70825,0.84158,0.84158,1.76459,8925,4385,94.47222,2.08914,0.62815
TR_TestSuite360.txt,10,8,4,80,2738,1828,0.6676406,2.39316,15343,5947,123.86686,0.87784,0.77061,0.87784,0.87784,1.84869,9436,4594,97.13908,2.69676,0.66297,2.44708,15957,6081,126.32102,0.88792,0.7884,0.88792,0.88792,1.86358,9563,4631,97.79059,3.10844,0.67153,2.30744,14548,5734,120.61509,0.84349,0.71147,0.84349,0.84349,1.77022,8909,4399,94.3875,2.10025,0.62954
TR_TestSuite376.txt,10,8,4,80,2738,1828,0.6676406,2.32837,14540,5786,120.58192,0.87282,0.76182,0.87282,0.87282,1.80926,8888,4496,94.27619,2.65357,0.65325,2.40765,15471,5983,124.38247,0.88505,0.78331,0.88505,0.88505,1.82414,9013,4533,94.93682,3.08981,0.66181,2.27082,14121,5643,118.83181,0.84086,0.70704,0.84086,0.84086,1.7336,8394,4308,91.61878,2.08774,0.62052
TR_TestSuite33.txt,10,8,4,80,2738,1828,0.6676406,2.39879,15409,5961,124.13299,0.87593,0.76725,0.87593,0.87593,1.85151,9457,4601,97.24711,2.68351,0.66372,2.45231,16028,6094,126.60174,0.88816,0.78882,0.88816,0.88816,1.86922,9605,4645,98.0051,3.12547,0.67304,2.30262,14506,5722,120.44086,0.84158,0.70825,0.84158,0.84158,1.76459,8925,4385,94.47222,2.08914,0.62815
TR_TestSuite969.txt,10,8,4,80,2738,1828,0.6676406,2.4173,15629,6007,125.016,0.88071,0.77565,0.88071,0.88071,1.84869,9430,4594,97.10819,2.7386,0.66297,2.4499,15994,6088,126.46739,0.88792,0.7884,0.88792,0.88792,1.8664,9584,4638,97.89791,3.1115,0.67229,2.30543,14553,5729,120.63582,0.84229,0.70946,0.84229,0.84229,1.7674,8936,4392,94.53042,2.0925,0.62885
TR_TestSuite202.txt,10,8,4,80,2738,1828,0.6676406,2.37304,15095,5897,122.86171,0.87665,0.76851,0.87665,0.87665,1.82897,9165,4545,95.73401,2.69106,0.65811,2.42656,15706,6030,125.32358,0.8872,0.78712,0.8872,0.8872,1.84386,9288,4582,96.37427,3.11196,0.66667,2.28491,14286,5678,119.52406,0.84086,0.70704,0.84086,0.84086,1.74769,8653,4343,93.0215,2.08533,0.62399
TR_TestSuite968.txt,10,8,4,80,2738,1828,0.6676406,2.41972,15663,6013,125.15191,0.88095,0.77607,0.88095,0.88095,1.85151,9451,4601,97.21625,2.74414,0.66372,2.4499,15994,6088,126.46739,0.88792,0.7884,0.88792,0.88792,1.8664,9584,4638,97.89791,3.1115,0.67229,2.30543,14553,5729,120.63582,0.84229,0.70946,0.84229,0.84229,1.7674,8936,4392,94.53042,2.0925,0.62885
TR_TestSuite175.txt,10,8,4,80,2738,1828,0.6676406,2.41972,15659,6013,125.13593,0.87976,0.77397,0.87976,0.87976,1.84869,9436,4594,97.13908,2.72014,0.66297,2.44628,15949,6079,126.28935,0.88863,0.78967,0.88863,0.88863,1.86358,9563,4631,97.79059,3.12351,0.67153,2.30262,14506,5722,120.44086,0.84158,0.70825,0.84158,0.84158,1.76459,8925,4385,94.47222,2.08914,0.62815
TR_TestSuite808.txt,10,8,4,80,2738,1828,0.6676406,2.41891,15647,6011,125.08797,0.87999,0.77439,0.87999,0.87999,1.84869,9430,4594,97.10819,2.72676,0.66297,2.44427,15920,6074,126.17448,0.88744,0.78755,0.88744,0.88744,1.86076,9542,4624,97.68316,3.09871,0.67077,2.30543,14553,5729,120.63582,0.84229,0.70946,0.84229,0.84229,1.7674,8936,4392,94.53042,2.0925,0.62885
TR_TestSuite377.txt,10,8,4,80,2738,1828,0.6676406,2.32596,14508,5780,120.44916,0.87258,0.7614,0.87258,0.87258,1.80644,8867,4489,94.16475,2.64803,0.65249,2.40765,15471,5983,124.38247,0.88505,0.78331,0.88505,0.88505,1.82414,9013,4533,94.93682,3.08981,0.66181,2.27082,14121,5643,118.83181,0.84086,0.70704,0.84086,0.84086,1.7336,8394,4308,91.61878,2.08774,0.62052
TR_TestSuite811.txt,10,8,4,80,2738,1830,0.6683711,2.4161,15608,6004,124.93198,0.88023,0.77481,0.88023,0.88023,1.84588,9409,4587,97,2.72707,0.66221,2.44346,15912,6072,126.14278,0.8884,0.78925,0.8884,0.8884,1.86076,9542,4624,97.68316,3.11627,0.67077,2.30543,14553,5729,120.63582,0.84229,0.70946,0.84229,0.84229,1.7674,8936,4392,94.53042,2.0925,0.62885
TR_TestSuite805.txt,10,8,4,80,2738,1830,0.6683711,2.4165,15611,6005,124.94399,0.87952,0.77355,0.87952,0.87952,1.84588,9409,4587,97,2.71911,0.66221,2.44427,15920,6074,126.17448,0.88768,0.78797,0.88768,0.88768,1.86076,9542,4624,97.68316,3.1012,0.67077,2.30785,14569,5735,120.70211,0.84349,0.71147,0.84349,0.84349,1.77022,8929,4399,94.49339,2.10025,0.62954
TR_TestSuite178.txt,10,8,4,80,2738,1830,0.6683711,2.39678,15376,5956,124,0.87784,0.77061,0.87784,0.87784,1.82897,9163,4545,95.72356,2.70497,0.65811,2.42656,15706,6030,125.32358,0.8872,0.78712,0.8872,0.8872,1.84386,9288,4582,96.37427,3.11196,0.66667,2.28531,14301,5679,119.58679,0.84086,0.70704,0.84086,0.84086,1.74769,8663,4343,93.07524,2.08533,0.62399
TR_TestSuite554.txt,10,8,4,80,2738,1830,0.6683711,2.4004,15433,5965,124.22963,0.87904,0.77271,0.87904,0.87904,1.83742,9228,4566,96.06248,2.72623,0.66038,2.43179,15777,6043,125.60653,0.88792,0.7884,0.88792,0.88792,1.8495,9330,4596,96.59193,3.13199,0.66818,2.28531,14305,5679,119.60351,0.84038,0.70624,0.84038,0.84038,1.74769,8667,4343,93.09672,2.0829,0.62399
